sid,BUFF,NOT,AND,PI,PO,LP
1446,73746,90525,76737,11302,10797,43
1447,66227,98206,76818,11302,10797,43
1448,65122,99199,76762,11302,10797,43
1449,73624,90629,76728,11302,10797,43
1450,64689,99854,76873,11302,10797,43
1451,65870,98177,76625,11302,10797,42
1452,65030,98973,76603,11302,10797,43
1453,66734,97191,76564,11302,10797,43
1454,75272,88933,76704,11302,10797,43
1455,74554,89819,76788,11302,10797,40
1456,75213,89260,76838,11302,10797,43
1457,64307,99856,76683,11302,10797,43
1458,65575,98702,76740,11302,10797,41
1459,75005,89878,77043,11302,10797,42
1460,72973,91352,76764,11302,10797,41
1461,64668,99667,76769,11302,10797,42
1462,64520,99931,76827,11302,10797,43
1463,64937,99070,76605,11302,10797,40
1464,56807,107954,76982,11302,10797,43
1465,65510,98781,76747,11302,10797,40
1466,73725,90572,76750,11302,10797,42
1467,64726,100087,77008,11302,10797,43
1468,64960,99891,77027,11302,10797,42
1469,74501,89882,76793,11302,10797,41
1470,72763,91472,76719,11302,10797,42
1471,75633,88586,76711,11302,10797,42
1472,56010,108627,76920,11302,10797,42
1473,73439,90754,76698,11302,10797,42
1474,74384,89759,76673,11302,10797,43
1475,55988,108141,76666,11302,10797,43
1476,63914,100969,77043,11302,10797,40
1477,64011,100646,76930,11302,10797,37
1478,74553,90034,76895,11302,10797,40
1479,67207,97336,76873,11302,10797,41
1480,56856,107655,76857,11302,10797,42
1481,75027,88674,76452,11302,10797,43
1482,64734,100033,76985,11302,10797,40
1483,74619,89988,76905,11302,10797,40
1484,57028,108091,77161,11302,10797,40
1485,65477,99192,76936,11302,10797,43
1486,75144,89601,76974,11302,10797,41
1487,65329,99224,76878,11302,10797,43
1488,65327,98920,76725,11302,10797,42
1489,64787,99948,76969,11302,10797,43
1490,65531,99176,76955,11302,10797,42
1491,64873,100132,77104,11302,10797,37
1492,65263,98864,76665,11302,10797,42
1493,55892,108625,76860,11302,10797,42
1494,56440,108445,77044,11302,10797,43
1495,74189,90688,77040,11302,10797,43
1496,74967,89198,76684,11302,10797,43
1497,56997,107326,76763,11302,10797,43
1498,66692,97755,76825,11302,10797,42
1499,65471,99182,76928,11302,10797,43
