sid,BUFF,NOT,AND,PI,PO,LP
1446,11379,17177,13757,1943,1042,75
1447,11916,16684,13779,1943,1042,75
1448,11885,16715,13779,1943,1042,75
1449,11338,17124,13710,1943,1042,75
1450,13136,14702,13398,1943,1042,75
1451,11811,16717,13743,1943,1042,75
1452,11866,16630,13727,1943,1042,75
1453,12875,14795,13314,1943,1042,75
1454,11375,17263,13798,1943,1042,75
1455,11355,17295,13804,1943,1042,75
1456,11409,17177,13772,1943,1042,75
1457,13089,14739,13393,1943,1042,75
1458,13100,15418,13738,1943,1042,75
1459,11536,17100,13797,1943,1042,75
1460,11760,16772,13745,1943,1042,75
1461,13153,14649,13380,1943,1042,75
1462,13122,14850,13465,1943,1042,75
1463,11848,16648,13727,1943,1042,75
1464,11906,17488,14176,1943,1042,75
1465,13211,14629,13399,1943,1042,75
1466,12695,15249,13451,1943,1042,75
1467,12955,15075,13494,1943,1042,75
1468,13202,14758,13459,1943,1042,75
1469,11842,16756,13778,1943,1042,75
1470,11798,16686,13721,1943,1042,75
1471,11459,17207,13812,1943,1042,75
1472,13186,14832,13488,1943,1042,75
1473,11364,17230,13776,1943,1042,75
1474,11343,17317,13809,1943,1042,75
1475,12989,14911,13429,1943,1042,75
1476,12867,14955,13390,1943,1042,75
1477,11779,16959,13848,1943,1042,75
1478,11443,17239,13820,1943,1042,75
1479,12196,16922,14038,1943,1042,75
1480,12924,14724,13303,1943,1042,75
1481,12925,14823,13353,1943,1042,75
1482,13176,14678,13406,1943,1042,75
1483,11424,17394,13888,1943,1042,75
1484,11907,16717,13791,1943,1042,75
1485,11933,16785,13838,1943,1042,75
1486,11509,17375,13921,1943,1042,75
1487,13124,14868,13475,1943,1042,75
1488,13115,14801,13437,1943,1042,75
1489,12980,15028,13483,1943,1042,75
1490,13222,14746,13463,1943,1042,75
1491,13158,15104,13610,1943,1042,75
1492,12905,14977,13420,1943,1042,75
1493,12183,16839,13990,1943,1042,75
1494,12969,14849,13388,1943,1042,75
1495,12469,16341,13884,1943,1042,76
1496,12923,14849,13365,1943,1042,75
1497,13112,15008,13539,1943,1042,75
1498,11824,17132,13957,1943,1042,76
1499,13099,14791,13424,1943,1042,75
