sid,BUFF,NOT,AND,PI,PO,LP
1446,61028,105457,79036,11592,8413,80
1447,54251,111864,78851,11592,8413,78
1448,56282,109389,78629,11592,8413,79
1449,64093,101880,78780,11592,8413,76
1450,61266,104049,78451,11592,8413,79
1451,57574,107885,78523,11592,8413,81
1452,56987,108668,78621,11592,8413,79
1453,54829,110620,78518,11592,8413,78
1454,66555,99166,78654,11592,8413,75
1455,62866,102789,78621,11592,8413,80
1456,62895,102998,78740,11592,8413,80
1457,61607,103160,78177,11592,8413,80
1458,65953,99734,78637,11592,8413,78
1459,58724,107453,78882,11592,8413,81
1460,59450,106225,78631,11592,8413,76
1461,61387,103688,78331,11592,8413,79
1462,62816,102133,78268,11592,8413,80
1463,55301,110206,78547,11592,8413,76
1464,53170,112437,78597,11592,8413,77
1465,65578,99051,78108,11592,8413,78
1466,56443,109056,78543,11592,8413,81
1467,61293,103618,78249,11592,8413,81
1468,56726,108547,78430,11592,8413,78
1469,58521,107492,78800,11592,8413,80
1470,59689,105928,78602,11592,8413,78
1471,65384,100755,78863,11592,8413,73
1472,56830,108705,78561,11592,8413,80
1473,62379,103228,78597,11592,8413,75
1474,64011,101810,78704,11592,8413,81
1475,55678,109073,78169,11592,8413,80
1476,63185,101770,78271,11592,8413,77
1477,59994,105251,78416,11592,8413,75
1478,57901,108286,78887,11592,8413,78
1479,59518,106487,78796,11592,8413,76
1480,57931,107608,78563,11592,8413,79
1481,66135,98924,78323,11592,8413,80
1482,62350,102687,78312,11592,8413,76
1483,58164,108161,78956,11592,8413,75
1484,54729,110956,78636,11592,8413,80
1485,58461,107394,78721,11592,8413,81
1486,60730,105571,78944,11592,8413,74
1487,62796,102307,78345,11592,8413,76
1488,62947,101954,78244,11592,8413,79
1489,63735,101560,78441,11592,8413,78
1490,66140,99309,78518,11592,8413,79
1491,60590,105119,78648,11592,8413,76
1492,63353,101794,78367,11592,8413,78
1493,55883,109396,78433,11592,8413,77
1494,57723,107574,78442,11592,8413,80
1495,59977,105836,78700,11592,8413,78
1496,63159,102350,78548,11592,8413,80
1497,59430,105475,78246,11592,8413,79
1498,54948,111359,78947,11592,8413,82
1499,62809,102180,78288,11592,8413,85
