sid,BUFF,NOT,AND,PI,PO,LP
1446,54443,36978,44673,2122,2075,21
1447,54087,37338,44675,2122,2075,22
1448,54155,36334,44207,2122,2075,21
1449,54811,36000,44368,2122,2075,22
1450,54253,35678,43928,2122,2075,21
1451,54408,36519,44426,2122,2075,22
1452,54291,36392,44304,2122,2075,21
1453,54358,36973,44628,2122,2075,21
1454,54589,36024,44269,2122,2075,22
1455,53945,36500,44185,2122,2075,22
1456,54120,37049,44547,2122,2075,22
1457,52360,38545,44415,2122,2075,21
1458,53266,37123,44157,2122,2075,21
1459,55497,36158,44790,2122,2075,22
1460,54915,35194,44017,2122,2075,21
1461,52654,37839,44209,2122,2075,22
1462,52980,38697,44801,2122,2075,21
1463,54324,36671,44460,2122,2075,21
1464,54544,36271,44370,2122,2075,22
1465,52618,38119,44331,2122,2075,21
1466,55107,35088,44060,2122,2075,22
1467,53248,36701,43937,2122,2075,22
1468,55541,34920,44193,2122,2075,22
1469,54754,36615,44647,2122,2075,21
1470,54081,36524,44265,2122,2075,21
1471,53707,36936,44284,2122,2075,21
1472,52077,38838,44420,2122,2075,21
1473,53292,36889,44053,2122,2075,21
1474,54328,37225,44739,2122,2075,22
1475,52861,37130,43958,2122,2075,22
1476,52169,37902,43998,2122,2075,22
1477,52588,37891,44202,2122,2075,21
1478,55195,35218,44169,2122,2075,21
1479,55188,35403,44258,2122,2075,21
1480,54490,36643,44529,2122,2075,21
1481,54880,35925,44365,2122,2075,21
1482,52823,37122,43935,2122,2075,23
1483,52767,37748,44220,2122,2075,22
1484,52579,38264,44384,2122,2075,22
1485,52322,38553,44400,2122,2075,21
1486,55055,35590,44285,2122,2075,22
1487,53274,36649,43924,2122,2075,22
1488,53290,36813,44014,2122,2075,22
1489,55419,35042,44193,2122,2075,23
1490,55324,35331,44290,2122,2075,22
1491,55277,34646,43924,2122,2075,22
1492,55021,35326,44136,2122,2075,21
1493,54354,36321,44300,2122,2075,21
1494,53303,37128,44178,2122,2075,22
1495,54267,37472,44832,2122,2075,22
1496,54878,36085,44444,2122,2075,21
1497,52104,38549,44289,2122,2075,23
1498,53883,37828,44818,2122,2075,22
1499,54910,35609,44222,2122,2075,22
