sid,BUFF,NOT,AND,PI,PO,LP
1446,16009,21044,17239,2708,2575,31
1447,12299,24816,17270,2708,2575,31
1448,12467,24582,17237,2708,2575,32
1449,13632,23353,17205,2708,2575,31
1450,13653,23398,17238,2708,2575,30
1451,11729,25270,17212,2708,2575,32
1452,11744,25285,17227,2708,2575,32
1453,12538,24643,17303,2708,2575,29
1454,14311,22718,17227,2708,2575,31
1455,16600,20431,17228,2708,2575,31
1456,16609,20438,17236,2708,2575,31
1457,16582,20415,17211,2708,2575,30
1458,13627,23384,17218,2708,2575,30
1459,14439,22562,17213,2708,2575,30
1460,13842,23295,17281,2708,2575,32
1461,14357,22734,17258,2708,2575,30
1462,14307,22698,17215,2708,2575,31
1463,11699,25288,17206,2708,2575,31
1464,11790,25327,17271,2708,2575,30
1465,13774,23247,17223,2708,2575,31
1466,13624,23403,17226,2708,2575,31
1467,13671,23350,17223,2708,2575,30
1468,13694,23375,17247,2708,2575,31
1469,14512,22541,17239,2708,2575,30
1470,13824,23217,17233,2708,2575,31
1471,14377,22700,17251,2708,2575,31
1472,11795,25286,17253,2708,2575,30
1473,15904,21159,17244,2708,2575,31
1474,15860,21125,17205,2708,2575,32
1475,11547,25422,17197,2708,2575,31
1476,14540,22517,17241,2708,2575,29
1477,13888,23235,17274,2708,2575,29
1478,16573,20454,17226,2708,2575,31
1479,12282,24775,17241,2708,2575,31
1480,12297,24714,17218,2708,2575,30
1481,14446,22517,17194,2708,2575,30
1482,13699,23430,17277,2708,2575,30
1483,16702,20389,17258,2708,2575,31
1484,11767,25302,17247,2708,2575,31
1485,11810,25269,17252,2708,2575,31
1486,14384,22691,17250,2708,2575,30
1487,15930,21197,17276,2708,2575,29
1488,16590,20399,17207,2708,2575,31
1489,13609,23412,17223,2708,2575,31
1490,13653,23370,17224,2708,2575,30
1491,14349,22900,17337,2708,2575,30
1492,16580,20495,17250,2708,2575,30
1493,12437,24586,17224,2708,2575,30
1494,12499,24602,17263,2708,2575,30
1495,14342,22735,17251,2708,2575,30
1496,16721,20270,17208,2708,2575,30
1497,12290,24789,17252,2708,2575,30
1498,12551,24626,17301,2708,2575,31
1499,15888,21127,17220,2708,2575,30
