sid,BUFF,NOT,AND,PI,PO,LP
1446,51818,35291,42652,1975,1805,43
1447,51338,34957,42245,1975,1805,43
1448,49043,38746,42992,1975,1805,43
1449,50592,35449,42118,1975,1805,43
1450,50750,36071,42508,1975,1805,42
1451,49932,38709,43418,1975,1805,43
1452,49850,37181,42613,1975,1805,43
1453,51563,35278,42518,1975,1805,43
1454,52170,35899,43132,1975,1805,42
1455,50711,36558,42732,1975,1805,42
1456,52997,35362,43277,1975,1805,43
1457,50459,36430,42542,1975,1805,43
1458,51635,35552,42691,1975,1805,43
1459,52780,33819,42397,1975,1805,43
1460,50530,36379,42552,1975,1805,42
1461,50079,36666,42470,1975,1805,42
1462,50229,36240,42332,1975,1805,43
1463,49361,37058,42307,1975,1805,43
1464,50797,35852,42422,1975,1805,43
1465,51091,35034,42160,1975,1805,43
1466,51305,36592,43046,1975,1805,42
1467,50795,35926,42458,1975,1805,42
1468,51876,36631,43351,1975,1805,42
1469,52258,34707,42580,1975,1805,43
1470,51245,36170,42805,1975,1805,43
1471,51963,35126,42642,1975,1805,43
1472,50609,36326,42565,1975,1805,43
1473,50334,36509,42519,1975,1805,43
1474,50986,37099,43140,1975,1805,43
1475,48966,37569,42365,1975,1805,43
1476,49659,36124,41989,1975,1805,42
1477,51060,34989,42122,1975,1805,43
1478,51254,35259,42354,1975,1805,43
1479,49997,36728,42460,1975,1805,43
1480,50558,36471,42612,1975,1805,43
1481,50807,35126,42064,1975,1805,43
1482,50846,36129,42585,1975,1805,42
1483,51647,34920,42381,1975,1805,43
1484,50403,36360,42479,1975,1805,43
1485,50597,37002,42897,1975,1805,43
1486,53312,34937,43222,1975,1805,43
1487,50526,35381,42051,1975,1805,42
1488,50320,36179,42347,1975,1805,42
1489,51928,35429,42776,1975,1805,42
1490,52031,35016,42621,1975,1805,43
1491,51036,35219,42225,1975,1805,43
1492,50596,35127,41959,1975,1805,43
1493,49567,37204,42483,1975,1805,42
1494,49609,36138,41971,1975,1805,42
1495,55141,33882,43609,1975,1805,43
1496,52306,34505,42503,1975,1805,43
1497,49122,37483,42400,1975,1805,42
1498,52599,34966,42880,1975,1805,43
1499,51123,36540,42929,1975,1805,42
