sid,BUFF,NOT,AND,PI,PO,LP
1446,221613,286080,235137,37603,37419,43
1447,193156,314057,234897,37603,37419,43
1448,190884,316219,234842,37603,37419,43
1449,221260,285813,234827,37603,37419,43
1450,192803,314354,234869,37603,37419,42
1451,188759,317678,234509,37603,37419,42
1452,188921,317854,234678,37603,37419,42
1453,191196,315919,234848,37603,37419,43
1454,223174,284257,235006,37603,37419,42
1455,222363,285330,235137,37603,37419,42
1456,222564,284865,235005,37603,37419,43
1457,193552,313333,234733,37603,37419,42
1458,192430,314265,234638,37603,37419,43
1459,224808,282981,235185,37603,37419,43
1460,220446,286901,234964,37603,37419,43
1461,194695,312326,234801,37603,37419,43
1462,194959,313386,235463,37603,37419,42
1463,188975,318018,234787,37603,37419,43
1464,161083,346318,234991,37603,37419,43
1465,193826,313603,235005,37603,37419,43
1466,220901,285786,234634,37603,37419,43
1467,193993,313432,235003,37603,37419,42
1468,193459,315396,235718,37603,37419,43
1469,222669,284774,235012,37603,37419,43
1470,220540,286899,235010,37603,37419,43
1471,223155,284192,234964,37603,37419,42
1472,160549,346258,234694,37603,37419,43
1473,220065,286670,234658,37603,37419,43
1474,220433,287036,235025,37603,37419,42
1475,162399,344224,234602,37603,37419,43
1476,194507,313806,235447,37603,37419,42
1477,192429,315818,235414,37603,37419,43
1478,222395,285552,235264,37603,37419,43
1479,193211,314730,235261,37603,37419,42
1480,164588,342563,234866,37603,37419,43
1481,223869,282738,234594,37603,37419,42
1482,193259,314924,235382,37603,37419,42
1483,223228,284107,234958,37603,37419,43
1484,161457,346916,235477,37603,37419,43
1485,189385,318420,235193,37603,37419,43
1486,223527,284328,235218,37603,37419,43
1487,192317,315898,235398,37603,37419,42
1488,193788,313771,235070,37603,37419,43
1489,193880,313369,234915,37603,37419,43
1490,193056,315415,235526,37603,37419,42
1491,194312,313641,235267,37603,37419,43
1492,193346,312879,234403,37603,37419,42
1493,162872,344567,235010,37603,37419,43
1494,160633,346606,234910,37603,37419,43
1495,224654,283003,235119,37603,37419,43
1496,223317,283736,234817,37603,37419,42
1497,164697,343066,235172,37603,37419,42
1498,191266,316609,235228,37603,37419,43
1499,191987,315870,235219,37603,37419,43
